assembly_01088	gnl|TC-DB|P42590|2.A.3.7.4	40.6	470	258	4	2	471	3	451	3.8e-101	365.5
assembly_01091	gnl|TC-DB|WP_062382148.1|1.A.115.1.5	30.3	238	156	4	13	242	11	246	6.4e-20	94.7
assembly_01093	gnl|TC-DB|D8MFQ0|2.A.88.9.2	38.8	170	87	3	6	158	16	185	9.0e-23	103.6
assembly_01095	gnl|TC-DB|Q51330|2.A.1.11.1	31.1	360	229	10	6	350	15	370	1.1e-32	137.9
assembly_01099	gnl|TC-DB|ARC67024|3.A.1.156.3	35.2	227	140	3	14	233	17	243	7.1e-34	141.4
assembly_01102	gnl|TC-DB|Q02YV9|9.A.24.1.7	48.1	160	79	2	1	157	1	159	6.9e-36	147.1
assembly_01103	gnl|TC-DB|Q9NXW2|1.P.1.1.1	52.4	103	49	0	5	107	109	211	1.8e-21	100.5
assembly_01104	gnl|TC-DB|G4NXA5|1.A.33.1.4	77.7	584	126	2	4	584	2	584	1.2e-251	865.9
assembly_01117	gnl|TC-DB|O31754|9.B.149.2.1	43.3	423	231	7	2	419	3	421	1.3e-84	310.5
assembly_01118	gnl|TC-DB|WP_043729325|9.B.273.1.1	44.3	122	65	3	137	257	257	376	4.0e-20	95.5
assembly_01141	gnl|TC-DB|WP_062382148.1|1.A.115.1.5	31.6	247	154	5	3	239	5	246	1.7e-25	113.2
assembly_01150	gnl|TC-DB|P77307|3.A.1.139.2	54.1	242	111	0	9	250	10	251	1.0e-65	246.9
assembly_01151	gnl|TC-DB|P77279|3.A.1.139.2	45.4	218	117	1	4	219	7	224	2.0e-49	192.6
assembly_01155	gnl|TC-DB|P0AGD7|3.A.5.1.1	49.2	419	212	1	3	420	2	420	6.2e-112	401.4
assembly_01157	gnl|TC-DB|P10121|3.A.5.1.1	41.6	298	169	2	82	379	201	493	3.9e-64	242.3
assembly_01160	gnl|TC-DB|Q6UKY4|3.D.1.6.4	36.0	75	48	0	1	75	47	121	7.4e-10	59.7
assembly_01162	gnl|TC-DB|AKM80112|3.A.11.1.5	39.6	657	376	10	3	646	2	650	1.1e-125	447.6
assembly_01169	gnl|TC-DB|P54646|8.A.104.1.1	35.0	206	131	2	9	213	14	217	9.1e-29	125.2
assembly_01173	gnl|TC-DB|AKM80781.1|3.A.11.1.5	33.5	501	329	4	284	782	133	631	9.9e-86	315.1
assembly_01180	gnl|TC-DB|J8IXD8|1.C.109.1.5	63.5	266	95	2	3	267	5	269	5.7e-86	314.3
assembly_01205	gnl|TC-DB|B9LBX9|2.A.53.3.4	41.3	75	42	2	57	131	620	692	2.3e-06	48.9
assembly_01208	gnl|TC-DB|F0Z2G1|9.B.104.1.3	36.0	178	108	3	18	191	32	207	5.8e-23	104.8
assembly_01212	gnl|TC-DB|WP_071420629.1|9.B.144.1.6	33.1	859	522	16	12	846	15	844	5.4e-114	409.1
assembly_01223	gnl|TC-DB|P54544|2.A.9.3.3	33.9	239	147	4	34	262	38	275	1.9e-32	136.7
assembly_01225	gnl|TC-DB|P42417|2.A.1.1.27	26.5	373	258	6	18	382	15	379	8.3e-28	121.7
assembly_01226	gnl|TC-DB|WP_018128393.1|9.B.238.3.1	32.3	235	139	8	258	480	194	420	1.0e-21	101.7
assembly_01243	gnl|TC-DB|P94516|2.A.122.1.6	46.2	234	115	3	7	240	6	228	3.5e-47	185.3
assembly_01244	gnl|TC-DB|D2EIF4|1.E.14.1.8	94.1	136	8	0	1	136	1	136	5.4e-61	230.3
assembly_01246	gnl|TC-DB|B3XQE5|9.B.33.1.2	55.6	572	253	1	4	575	3	573	8.5e-180	627.1
assembly_01255	gnl|TC-DB|P0AAC4|1.A.14.2.2	35.0	237	145	5	25	255	1	234	2.8e-26	115.9
assembly_01257	gnl|TC-DB|C0SP86|3.A.12.1.5	57.1	490	197	4	207	684	455	943	3.3e-146	515.8
assembly_01261	gnl|TC-DB|P55340|3.A.1.143.1	28.1	381	240	9	1	361	4	370	4.8e-25	112.5
assembly_01262	gnl|TC-DB|P55339|3.A.1.143.1	55.0	238	107	0	3	240	4	241	3.7e-76	281.6
assembly_01275	gnl|TC-DB|P77735|8.A.5.1.6	30.6	304	173	7	11	278	10	311	8.8e-29	124.4
assembly_01281	gnl|TC-DB|F2HJG8|2.A.3.7.6	61.3	475	183	1	6	479	2	476	5.0e-170	594.3
assembly_01289	gnl|TC-DB|P23936|2.A.2.2.1	57.1	613	256	2	5	617	1	606	3.1e-199	691.8
assembly_01297	gnl|TC-DB|B9LBX9|2.A.53.3.4	40.5	74	43	1	20	93	620	692	1.9e-07	52.0
assembly_01301	gnl|TC-DB|O52733|2.A.1.1.41	37.8	437	257	7	13	437	7	440	9.7e-67	251.1
assembly_01307	gnl|TC-DB|U5MFA1|4.A.3.2.9	28.9	426	288	5	14	435	15	429	2.4e-54	209.9
assembly_01314	gnl|TC-DB|O58099|2.A.67.4.2	28.9	627	387	16	30	622	17	618	1.5e-44	177.9
assembly_01315	gnl|TC-DB|O34739|2.A.3.8.12	39.8	440	258	3	1	438	1	435	1.0e-87	320.9
assembly_01317	gnl|TC-DB|P0C186|3.D.2.2.1	29.0	390	231	9	1	355	1	379	2.9e-32	136.3
assembly_01321	gnl|TC-DB|C4B4V9|2.A.1.1.116	73.1	453	122	0	3	455	24	476	3.3e-187	651.4
assembly_01327	gnl|TC-DB|O31645|4.A.2.1.6	41.9	465	260	6	3	465	2	458	1.1e-92	337.4
assembly_01328	gnl|TC-DB|T5HNP5|4.A.2.1.23	46.4	84	44	1	48	130	51	134	2.7e-13	72.0
assembly_01332	gnl|TC-DB|Q38V35|2.A.21.3.20	53.9	497	227	2	1	496	1	496	6.3e-147	517.7
assembly_01340	gnl|TC-DB|WP_087280510.1|2.A.128.2.3	33.3	472	295	9	19	487	270	724	1.6e-65	247.3
assembly_01356	gnl|TC-DB|WP_050771967.1|9.B.105.2.4	30.2	169	112	2	49	211	67	235	4.1e-15	78.6
assembly_01358	gnl|TC-DB|P96712|2.A.1.3.50	33.7	502	311	4	4	488	7	503	3.2e-71	266.2
assembly_01390	gnl|TC-DB|P08839|8.A.7.1.1	47.8	573	294	4	5	574	2	572	2.3e-145	512.7
assembly_01391	gnl|TC-DB|Q5V5X3|4.A.2.1.26	36.4	77	48	1	3	78	4	80	1.0e-07	52.8
assembly_01393	gnl|TC-DB|Q9SXJ7|3.A.9.1.2	52.6	626	272	6	107	707	278	903	2.1e-175	612.8
assembly_01399	gnl|TC-DB|Q9UMR2|1.I.1.1.3	33.0	361	221	11	13	357	111	466	5.8e-40	162.2
assembly_01403	gnl|TC-DB|O34739|2.A.3.8.12	41.1	431	248	5	9	437	8	434	7.1e-78	288.1
assembly_01405	gnl|TC-DB|O29777|3.A.3.5.7	47.9	610	305	5	30	630	121	726	7.2e-148	521.2
assembly_01412	gnl|TC-DB|Q8GGK3|4.A.1.2.5	37.7	422	249	6	3	423	4	412	3.0e-69	259.6
assembly_01413	gnl|TC-DB|Q07837|8.A.9.1.2	31.3	531	298	15	1	508	115	601	8.0e-63	238.4
assembly_01414	gnl|TC-DB|Q48WG5|4.A.1.1.12	47.0	132	68	1	6	137	478	607	1.6e-27	119.4
assembly_01416	gnl|TC-DB|Q86Z14|8.A.49.1.2	26.1	491	294	16	5	484	78	510	7.6e-33	138.7
assembly_01418	gnl|TC-DB|P46317|4.A.3.2.2	37.7	162	99	2	8	167	273	434	4.6e-22	101.3
assembly_01427	gnl|TC-DB|Q8KUK6|2.A.66.2.16	51.1	466	228	0	1	466	1	466	2.3e-130	462.6
assembly_01438	gnl|TC-DB|H8E4X1|9.B.18.1.2	51.0	194	94	1	22	214	328	521	2.6e-49	192.2
assembly_01440	gnl|TC-DB|P39851|8.A.3.2.1	44.8	212	117	0	20	231	11	222	8.1e-47	184.1
assembly_01441	gnl|TC-DB|P72367|8.A.3.2.4	33.9	221	141	2	9	229	5	220	5.0e-31	131.7
assembly_01444	gnl|TC-DB|Q5EAK4|2.A.16.2.2	28.0	407	248	11	26	404	1383	1772	4.9e-26	116.3
assembly_01452	gnl|TC-DB|K9UKU9|1.A.78.2.9	37.9	87	54	0	1	87	6	92	2.7e-08	56.2
assembly_01469	gnl|TC-DB|J9W1F3|2.A.1.2.93	41.2	187	103	5	5	186	236	420	2.9e-28	122.1
assembly_01486	gnl|TC-DB|O32244|2.A.95.1.3	39.6	202	110	4	11	205	10	206	7.0e-28	120.9
assembly_01492	gnl|TC-DB|A3U437|9.B.29.2.12	52.7	245	111	2	4	243	2	246	1.1e-67	253.4
assembly_01495	gnl|TC-DB|WP_062382148.1|1.A.115.1.5	33.5	248	152	6	3	242	4	246	3.0e-25	112.5
assembly_01497	gnl|TC-DB|Q97RS4|3.A.1.30.2	37.5	176	110	0	9	184	4	179	1.2e-29	126.7
assembly_01498	gnl|TC-DB|A9WBR9|3.A.1.32.3	30.0	496	310	4	4	465	2	494	2.5e-60	229.9
assembly_01505	gnl|TC-DB|WP_062382148.1|1.A.115.1.5	35.3	255	150	4	2	250	1	246	4.3e-30	128.6
assembly_01508	gnl|TC-DB|Q8Y8V8|4.A.6.1.16	33.1	121	79	1	4	122	5	125	6.4e-14	73.9
assembly_01511	gnl|TC-DB|V7RGM6|4.A.6.1.19	54.2	264	120	1	8	271	15	277	1.5e-78	289.7
assembly_01512	gnl|TC-DB|V7RE14|4.A.6.1.19	48.2	253	127	2	7	259	4	252	2.0e-62	236.1
assembly_01513	gnl|TC-DB|V7IFY8|4.A.6.1.19	56.9	153	65	1	1	153	1	152	6.1e-40	160.6
assembly_01540	gnl|TC-DB|B3ET62|3.A.23.6.1	46.1	336	168	5	3	336	4	328	1.9e-78	289.7
assembly_01544	gnl|TC-DB|O97252|3.A.26.1.1	46.8	173	91	1	19	191	186	357	6.7e-36	147.5
assembly_01550	gnl|TC-DB|Q9KXJ6|3.A.1.32.1	35.4	127	70	6	806	929	120	237	2.2e-07	55.1
assembly_01557	gnl|TC-DB|WP_063487264.1|9.B.330.4.2	43.7	263	144	1	1	263	1	259	1.7e-61	233.0
assembly_01559	gnl|TC-DB|K0J6Q4|1.E.40.3.4	41.5	106	58	2	7	112	8	109	1.3e-13	72.8
assembly_01562	gnl|TC-DB|O51236|3.A.1.7.5	56.9	248	107	0	5	252	13	260	2.5e-80	295.4
assembly_01563	gnl|TC-DB|O51236|3.A.1.7.5	53.6	250	114	1	18	265	11	260	6.0e-72	267.7
assembly_01564	gnl|TC-DB|P0A627|3.A.1.7.4	31.3	259	162	6	32	290	55	297	6.5e-27	118.2
assembly_01565	gnl|TC-DB|O51234|3.A.1.7.5	39.6	275	156	4	38	304	29	301	3.8e-38	155.6
assembly_01568	gnl|TC-DB|WP_018128393.1|9.B.238.3.1	36.6	93	52	3	32	117	474	566	7.0e-08	54.7
assembly_01570	gnl|TC-DB|P0A5Y8|3.A.5.2.2	49.6	822	348	10	12	772	10	826	1.7e-207	719.5
assembly_01573	gnl|TC-DB|Q8CWM9|3.A.11.1.2	41.9	434	246	6	4	436	2	430	1.5e-83	307.0
assembly_01575	gnl|TC-DB|Q7UQ81|9.B.146.1.1	31.9	317	200	5	5	310	10	321	1.6e-28	124.0
assembly_01576	gnl|TC-DB|H1X8H0|2.A.3.14.3	68.5	610	191	1	1	610	1	609	6.3e-234	807.0
assembly_01587	gnl|TC-DB|O35018|2.A.1.3.30	31.5	438	285	4	20	443	24	460	9.6e-49	191.4
assembly_01590	gnl|TC-DB|P20021|3.A.3.6.1	34.0	562	354	6	74	619	165	725	9.6e-92	334.7
assembly_01594	gnl|TC-DB|P54596|2.A.23.1.4	44.3	461	256	1	1	461	1	460	1.2e-104	377.1
assembly_01600	gnl|TC-DB|P75835|2.A.3.7.2	36.0	469	296	4	7	473	4	470	8.1e-92	334.7
assembly_01603	gnl|TC-DB|P0AFT2|3.A.1.3.10	39.0	205	124	1	12	216	11	214	7.9e-30	127.5
assembly_01604	gnl|TC-DB|Q9CES5|3.A.1.3.25	39.7	214	122	1	4	210	499	712	1.2e-35	146.7
assembly_01605	gnl|TC-DB|P30859|3.A.1.3.3	30.9	233	149	5	37	264	16	241	1.3e-21	100.5
assembly_01606	gnl|TC-DB|P0AAG3|3.A.1.3.4	55.8	242	105	2	3	244	1	240	5.5e-72	267.7
assembly_01613	gnl|TC-DB|Q8R706|2.A.3.3.22	46.8	444	232	3	22	462	28	470	1.4e-108	390.2
assembly_01615	gnl|TC-DB|O34987|2.A.40.7.2	51.3	433	202	1	15	438	1	433	1.5e-112	403.3
assembly_01620	gnl|TC-DB|P80874|8.A.5.1.4	28.6	311	162	10	7	265	4	306	1.4e-23	107.1
assembly_01621	gnl|TC-DB|P9WQK3|3.A.1.120.8	29.9	501	325	7	10	497	14	501	3.6e-57	219.5
assembly_01626	gnl|TC-DB|B5UIP4|2.A.109.1.3	48.2	245	117	3	4	241	7	248	2.0e-50	196.1
assembly_01628	gnl|TC-DB|H3P2R4|9.B.141.1.2	47.5	236	124	0	15	250	14	249	8.8e-57	217.2
assembly_01629	gnl|TC-DB|C7TAQ3|9.B.141.1.3	38.5	343	198	4	25	365	22	353	2.5e-52	203.0
assembly_01634	gnl|TC-DB|O32212|2.A.36.3.2	33.1	510	318	8	1	491	1	506	1.1e-58	224.9
assembly_01638	gnl|TC-DB|P0ABP6|9.B.27.2.3	35.6	202	125	2	8	204	10	211	5.2e-26	114.8
assembly_01640	gnl|TC-DB|C0SP99|9.B.10.1.1	45.1	162	83	4	65	223	35	193	1.8e-37	152.9
assembly_01644	gnl|TC-DB|Q46831|9.B.120.1.1	44.6	240	122	2	1	238	1	231	2.7e-47	185.7
assembly_01654	gnl|TC-DB|P76187|8.A.5.1.7	32.4	309	184	9	8	312	11	298	5.8e-34	141.7
assembly_01655	gnl|TC-DB|T1Y8N2|1.A.112.2.10	32.2	457	296	6	1	457	1	443	1.4e-63	240.7
assembly_01657	gnl|TC-DB|QHA94808.1|3.A.1.126.5	58.6	292	118	1	7	298	4	292	2.0e-95	345.9
assembly_01663	gnl|TC-DB|D0DT64|9.B.126.2.5	42.3	272	157	0	9	280	8	279	4.4e-55	211.8
assembly_01664	gnl|TC-DB|Q7A3S4|2.A.1.3.61	21.2	490	321	15	27	474	11	477	3.9e-13	73.2
assembly_01671	gnl|TC-DB|Q180E3|2.A.1.3.72	36.1	424	259	3	12	430	4	420	3.8e-69	259.2
assembly_01673	gnl|TC-DB|P31040|3.D.10.1.7	29.1	475	269	15	1	456	47	472	1.7e-34	144.1
assembly_01682	gnl|TC-DB|Q48797|2.A.69.4.5	32.9	307	203	2	6	309	5	311	1.4e-48	190.3
assembly_01683	gnl|TC-DB|P62723|2.A.98.1.3	32.7	294	182	6	37	324	45	328	2.0e-32	136.7
assembly_01688	gnl|TC-DB|O34987|2.A.40.7.2	53.0	430	193	1	7	427	4	433	1.9e-123	439.5
assembly_01693	gnl|TC-DB|Q8Y5K1|1.A.1.17.2	34.5	177	100	4	50	217	38	207	1.0e-20	97.4
assembly_01694	gnl|TC-DB|D7VF10|1.A.8.13.3	63.3	215	79	0	1	215	1	215	2.3e-69	258.8
assembly_01700	gnl|TC-DB|WP_109207852|3.A.1.32.4	48.0	198	103	0	27	224	31	228	4.0e-48	188.3
assembly_01701	gnl|TC-DB|Q2NFA8|3.A.1.32.2	40.0	578	302	9	1	548	1	563	4.3e-109	392.1
assembly_01702	gnl|TC-DB|Q2NFA7|3.A.1.32.2	27.4	288	205	3	17	303	6	290	1.3e-25	114.0
assembly_01716	gnl|TC-DB|P0A1C7|1.S.1.1.1	72.9	85	23	0	4	88	5	89	1.1e-28	122.5
assembly_01723	gnl|TC-DB|C0Q1N6|1.S.2.1.2	63.0	230	82	3	10	239	44	270	2.3e-75	278.9
assembly_01724	gnl|TC-DB|P0A1C7|1.S.1.1.1	72.2	90	25	0	1	90	1	90	1.1e-30	129.0
assembly_01728	gnl|TC-DB|Q8Y9M3|4.A.5.1.7	46.7	105	55	1	25	128	28	132	4.8e-18	87.8
assembly_01729	gnl|TC-DB|Q71WA6|4.A.5.1.2	45.0	413	226	1	1	412	1	413	6.1e-101	364.8
assembly_01730	gnl|TC-DB|Q8FCM5|4.A.5.1.4	37.0	92	56	1	2	93	3	92	4.7e-11	63.9
assembly_01737	gnl|TC-DB|B3W756|4.A.6.1.18	66.0	268	91	0	7	274	5	272	5.8e-94	340.9
assembly_01738	gnl|TC-DB|B3W755|4.A.6.1.18	60.6	307	112	2	5	305	2	305	4.9e-94	341.3
assembly_01739	gnl|TC-DB|B3W754|4.A.6.1.18	64.8	159	56	0	1	159	1	159	4.2e-52	201.1
assembly_01742	gnl|TC-DB|Q1K314|4.A.6.1.21	33.7	98	63	2	3	99	4	100	1.4e-10	62.8
assembly_01746	gnl|TC-DB|A2RM05|2.A.88.9.1	40.1	167	91	3	4	162	3	168	7.2e-23	104.0
assembly_01753	gnl|TC-DB|U5MFA1|4.A.3.2.9	34.6	408	256	3	34	435	23	425	1.2e-59	227.6
assembly_01754	gnl|TC-DB|Q9UEF7|8.A.49.1.1	25.8	484	291	15	2	453	58	505	5.9e-35	145.6
assembly_01757	gnl|TC-DB|P32399|3.A.1.155.3	46.0	176	94	1	2	176	4	179	8.0e-43	172.9
assembly_01757	gnl|TC-DB|P32399|3.A.1.155.3	42.5	207	115	3	837	1040	556	761	3.0e-37	154.5
assembly_01761	gnl|TC-DB|P02925|3.A.1.2.1	26.2	214	140	8	118	321	82	287	8.5e-07	51.6
assembly_01767	gnl|TC-DB|P0CE45|2.A.2.3.1	29.3	447	292	10	29	465	11	443	2.7e-51	199.9
assembly_01769	gnl|TC-DB|B2GH49|9.B.160.1.10	31.5	165	96	4	130	292	227	376	1.8e-11	67.4
assembly_01773	gnl|TC-DB|Q9HV74|2.A.21.9.1	27.8	263	162	7	359	607	729	977	4.7e-19	93.2
assembly_01774	gnl|TC-DB|WP_018128393.1|9.B.238.3.1	29.2	120	76	3	3	113	445	564	2.2e-06	49.7
assembly_01777	gnl|TC-DB|P77735|8.A.5.1.6	49.7	324	155	5	5	322	1	322	3.5e-85	312.0
assembly_01790	gnl|TC-DB|G8UJK3|9.B.124.1.7	33.6	119	63	4	14	122	13	125	1.2e-14	76.3
assembly_01794	gnl|TC-DB|O50980|4.A.3.2.3	35.8	424	250	7	13	416	21	442	4.7e-63	238.8
assembly_01797	gnl|TC-DB|P14319|2.A.7.1.1	46.2	106	57	0	1	106	1	106	1.2e-20	95.9
assembly_01798	gnl|TC-DB|P94585|1.A.22.1.3	54.9	122	54	1	1	121	1	122	8.1e-28	120.2
assembly_01804	gnl|TC-DB|Q2J9P5|3.A.1.125.3	42.3	220	126	1	16	234	68	287	1.2e-42	170.2
assembly_01815	gnl|TC-DB|P42086|2.A.40.3.1	49.2	419	212	1	22	440	6	423	2.1e-114	409.5
assembly_01818	gnl|TC-DB|Q838N7|2.A.35.1.3	59.4	453	183	1	4	456	10	461	2.1e-149	525.8
assembly_01822	gnl|TC-DB|OGH12157.1|1.E.43.3.9	28.6	140	87	2	30	169	181	307	2.1e-10	62.8
assembly_01823	gnl|TC-DB|P46317|4.A.3.2.2	38.4	432	257	3	6	428	9	440	2.0e-85	313.2
assembly_01829	gnl|TC-DB|D8RWR9|1.C.39.4.5	38.2	157	76	3	70	225	478	614	2.9e-16	84.0
assembly_01830	gnl|TC-DB|O29993|9.A.8.1.8	30.6	157	97	5	229	381	18	166	1.8e-07	54.3
assembly_01831	gnl|TC-DB|Q01625|2.A.9.3.2	43.3	245	134	3	4	245	3	245	8.5e-53	204.1
assembly_01842	gnl|TC-DB|Q52001|3.A.7.14.1	35.0	426	264	4	17	429	11	436	6.5e-62	235.7
assembly_01845	gnl|TC-DB|P96704|2.A.3.1.16	55.4	439	194	1	4	440	13	451	4.4e-136	481.5
assembly_01849	gnl|TC-DB|QHA94808.1|3.A.1.126.5	58.8	291	117	1	5	295	4	291	7.3e-98	354.0
assembly_01874	gnl|TC-DB|D6KVW0|1.E.42.1.4	97.1	34	1	0	1	34	1	34	1.1e-09	58.9
assembly_01883	gnl|TC-DB|P05425|3.A.3.5.2	53.6	649	296	5	63	709	99	744	1.3e-185	646.7
assembly_01884	gnl|TC-DB|P95827|2.A.1.21.1	33.0	382	236	4	15	379	27	405	3.0e-51	199.5
assembly_01889	gnl|TC-DB|Q2FZR4|3.A.1.5.19	67.3	300	95	2	8	307	6	302	2.3e-110	395.6
assembly_01890	gnl|TC-DB|Q9CIK9|3.A.1.5.25	65.4	338	116	1	3	339	5	342	1.6e-125	446.0
assembly_01891	gnl|TC-DB|Q9CIL0|3.A.1.5.25	50.5	327	138	6	22	330	20	340	6.5e-76	281.2
assembly_01892	gnl|TC-DB|Q2FZR7|3.A.1.5.19	53.1	305	142	1	1	304	1	305	8.4e-86	313.9
assembly_01893	gnl|TC-DB|Q2FZR3|3.A.1.5.19	37.7	541	321	9	2	534	4	536	1.2e-100	364.0
assembly_01907	gnl|TC-DB|P36497|3.A.1.112.2	100.0	724	0	0	1	724	1	724	0.0e+00	1390.2
assembly_01908	gnl|TC-DB|P37249|8.A.12.1.2	98.9	174	2	0	1	174	1	174	1.1e-93	339.3
assembly_01910	gnl|TC-DB|P29430|1.C.24.1.1	100.0	62	0	0	1	62	1	62	7.5e-34	139.0
assembly_01913	gnl|TC-DB|H1WT91|1.C.30.1.4	50.8	61	29	1	1	61	1	60	3.5e-12	67.0
assembly_01938	gnl|TC-DB|WP_069539223.1|1.W.2.1.2	21.1	351	253	8	41	370	45	392	4.2e-15	79.3
